pfpr_overfive,0.5,0.7,0.85
0.03157403160264,,,0.249280805001
0.0323879053693,,,0.258367634844
0.03628476286562,,,0.2666850452952
0.0395636132907,,,0.3008067118935
0.04049742436022,,0.2565719572012,
0.04079567240875,,,0.3290772495093
0.04145896612362,,0.2639007975813,
0.04558281134285,,,0.355864036188
0.04669844528789,,0.2867279147613,
0.04677483675721,,,0.3907624261337
0.04739891152624,,,0.3604362746701
0.04920007338776,,0.3040271410719,
0.0493668291238,0.250600502477,,
0.04943586522894,,0.3034872896387,
0.05213608998649,0.2625733278401,,
0.05450173015497,,0.3255362415803,
0.05523283540477,,,0.4288076508092
0.05571495232263,,0.3615309375455,
0.05592631150138,0.2752410297107,,
0.05728268177889,,,0.4582220553129
0.05847683485722,0.2810092486907,,
0.05928563647501,,0.3627401191334,
0.06029911788507,,,0.469915562222
0.062282202031,0.3108319944004,,
0.06653622371969,,0.4024494670448,
0.06664732423697,,,0.504096241435
0.06698491760753,,,0.4977414685418
0.07063060919923,0.3435863900231,,
0.07329495588166,0.3609871112276,,
0.0737807272577,,0.4564134328393,
0.0742316866002,,,0.5620390207332
0.07453123500345,,0.444445746718,
0.07554527340564,0.3764916096115,,
0.08081834119621,,,0.6134690292238
0.08170587760632,,0.4955600448593,
0.0832947339399,0.3944858035538,,
0.08376925736506,,0.5015109680244,
0.08643861621542,0.4086799955985,,
0.08645961077747,,,0.6261510755576
0.08972252976115,,,0.6397250303999
0.09214505201237,0.4400565559918,,
0.09243259789494,,0.5576114500291,
0.1000859090308,,0.6081840263505,
0.1011377356155,,,0.7006348576397
0.1013082130303,0.4700258597732,,
0.1020881926409,,0.5933961073169,
0.103760286498,0.5029272229876,,
0.1077089593557,,,0.7509864665335
0.1095733623298,,,0.7712246823648
0.110345797811,0.5145184365101,,
0.1120259957817,,0.6296958307503,
0.1161545748574,0.5483252966078,,
0.1166958721634,,0.690131556592,
0.1181008830037,,,0.7984620045754
0.1235048368561,0.571088907891,,
0.125912221287,,0.7167414035939,
0.1290087122018,,,0.8479438194772
0.1363547114912,,0.7443101294339,
0.1364414720619,0.6383883659146,,
0.1367260545537,0.6143499687314,,
0.1376385859176,,,0.8902622481983
0.1428499619475,,,0.9192924730014
0.1446488944582,,0.8120531056193,
0.144745324135,,0.7843049816438,
0.1452848314421,0.6760951009928,,
0.1503280218144,,,0.9358237872075
0.1552781477934,0.7064737845212,,
0.1564282266954,,0.8564599322272,
0.1576909698729,,,0.969264448504
0.1630092196067,0.7266234640265,,
0.1646892382882,,0.8523657975602,
0.1672747650515,0.7225337038399,,
0.1684670355316,,0.8686813768581,
0.1749098601844,,,1.003189287556
0.1784819371005,0.7745709505398,,
0.1800598994525,,,1.061102406587
0.185611134487,,,1.064138911403
0.1864636365851,0.8202125616081,,
0.187304832026,,0.9807653127064,
0.1941233412278,,0.9354488376703,
0.1959586003855,0.8455138984427,,
0.1973251821172,,0.9764383770525,
0.198192934856,,,1.090864551952
0.2027927726886,0.8488513292978,,
0.2073144444711,,,1.14417852473
0.2098294131842,0.8743150625378,,
0.2114526407797,,1.034808561089,
0.2179855344227,,1.033824431826,
0.2183954754028,,,1.157280943415
0.2217988442074,,1.024949760584,
0.2259965350807,0.9107973435894,,
0.2289220530976,,,1.13211630669
0.2341371887573,0.9260981628904,,
0.2364285461101,,1.068193278043,
0.2371994417728,0.9548484602419,,
0.2377146642436,,,1.169909701683
0.241602228207,,1.074636632111,
0.2493516409495,0.9991933230194,,
0.250338724994,,,1.180706491927
0.2530900771681,,1.076748092601,
0.2543524887484,0.9737208309816,,
0.2570854665039,,,1.224269821425
0.2627923193201,,1.103477645374,
0.2636134356949,1.025862765266,,
0.2701929408578,,,1.218009924341
0.2716349974587,,1.141156923841,
0.2745724331939,1.045351653302,,
0.2797704395651,1.01959835866,,
0.2826820738394,,1.147639341449,
0.2838505173658,,,1.292978260433
0.2859488374556,,,1.25236564083
0.2926454002484,1.073194906348,,
0.2932088553614,,1.177458283491,
0.299187395093,,1.161213965097,
0.3005735952719,1.070819219691,,
0.3022545791893,,,1.245988829993
0.302954411909,1.066013859934,,
0.3045751884818,,1.194317825546,
0.30906254519,,,1.282121603843
0.311511129454,,,1.275070715987
0.3120176364951,1.057473056426,,
0.3181763201161,,,1.278045382816
0.318881551585,,1.191459216294,
0.3189036050088,1.103867656086,,
0.3201717680308,,1.170112560503,
0.3230327032988,1.066772630322,,
0.3283208226409,,1.17106939861,
0.332568676855,,,1.252604663285
0.3353230665422,1.087873117765,,
0.3379122908361,,,1.231541040004
0.3413080468299,,1.223571693641,
0.3456177914966,1.147817482706,,
0.3486035670946,,,1.332063126029
0.3490343832184,,1.235272241989,
0.3506950493289,1.116962896922,,
0.3518179772508,,,1.258501899429
0.3550897538927,,1.206689289917,
0.357719118382,1.101159007987,,
0.3639291115791,,,1.27509239479
0.365405708258,,1.195366079744,
0.3678199743041,,1.149195232225,
0.3680301033363,1.101574039087,,
0.3707695703355,,,1.244127686106
0.3733253372879,1.104708894913,,
0.3751151549929,1.081696080219,,
0.3775390752118,,,1.26621872565
0.3790797661595,,1.199126245192,
0.3815352912638,,1.133092007367,
0.3847027349194,1.085753626074,,
0.3866049849316,,,1.242700566072
0.3929281987484,,,1.235526442702
0.3930264251858,1.044574377156,,
0.3951733536647,1.128704935662,,
0.3960321021072,,1.161602353328,
0.3963633014927,,1.212195121683,
0.3980002131734,,,1.261701524898
0.3994307631712,,,1.204184426751
0.4003029789883,,1.136276516278,
0.404022562051,1.088272116787,,
0.4073212715921,,1.152363550966,
0.4087171837761,,,1.20174843198
0.409860922987,1.073560199555,,
0.414251215092,,,1.215218230005
0.4143909162045,,1.155704732053,
0.4152827992437,1.048079172324,,
0.4182692602129,1.056688081124,,
0.419929769116,,,1.179496941506
0.425010123012,,1.121550574142,
0.4253135494042,,1.167725254723,
0.4278691122403,,,1.183159210195
0.4287544715929,,1.100928398373,
0.4289084367804,0.9880563909828,,
0.4290967372877,1.068297876627,,
0.4308713264992,1.099019971443,,
0.4352964119993,,,1.138248070492
0.4353980962623,,1.103251260414,
0.4355386948605,,,1.183881527279
0.437905977122,1.035376433283,,
0.4402366261411,,1.021038851846,
0.4430505172334,1.042324979673,,
0.4438893098716,,1.113034118229,
0.4453799535459,,,1.125510555867
0.4454327193081,,,1.056003748672
0.4459208872889,,1.000907240552,
0.4499327243433,1.00564230766,,
0.4505871796236,,,1.089921508566
0.4514847832307,,1.037103545765,
0.4525756073465,1.009602863778,,
0.4531030474906,0.9621562434768,,
0.4566053568311,0.9016046384058,,
0.4580018352705,,0.9966247418197,
0.4589021424707,,,1.059778829949
0.4611048241225,,,1.112519783317
0.4611106140586,,0.9822516982676,
0.4618465639159,0.9807205667021,,
0.465979654337,0.8953939428611,,
0.4668824496041,,0.965287590021,
0.4673402259801,0.9746254756465,,
0.471107222474,,,1.084912298131
0.471150910384,,0.9766174273391,
0.4729691105362,,,1.055166912382
0.4743775417122,,,1.036001024535
0.4762152565201,0.8921979882871,,
0.4768627182712,,0.9920137800509,
0.4768714317685,,0.9110531117767,
0.4771312237679,0.8680071341805,,
0.4778543639103,,,0.9997067043732
0.478860912317,,,1.001856488583
0.4800656825728,,,0.9516427163908
0.4801041334776,0.9457328086719,,
0.4822867831075,,0.8426668976899,
0.4853301305686,,0.8970641150954,
0.4856654899623,0.8294704532018,,
0.4863855146999,0.8888586886169,,
0.4871704924853,,0.9860326373018,
0.4876994138513,,,0.9741734327981
0.4880663535596,,0.9409297796083,
0.4881824675895,0.813275300432,,
0.4887154767455,0.9676371450769,,
0.4921011527701,0.8479939089739,,
0.4930708028727,,0.9136146702804,
0.4939225792227,,0.8696484100074,
0.4941826987757,,,0.8727655840921
0.4942022714413,,,0.9127765407902
0.4942888132686,0.8256102818996,,
0.4953790444209,,,0.9786130725115
0.4968354109074,,0.8163181596319,
0.4974612614524,,0.8496816768311,
0.4980954422086,0.8092164077098,,
0.4981947250351,,,0.8841484935547
0.4982627314868,,0.7932563521899,
0.4984100283324,,,0.7910831311019
0.4985175742057,0.757419640955,,
0.4989944570713,,,0.8776933418994
0.4993196378055,,0.7821238237084,
0.4997253016945,0.8068336679135,,
0.5003951474417,,0.8599811571185,
0.5012069099361,0.7867061521392,,
0.5017072899396,0.7502161990851,,
0.5020386939075,0.6462806614581,,
0.502246644423,,,0.8572990895482
0.5029498285801,0.6019975704839,,
0.5036910033846,,,0.6131085996167
0.5038486484169,,0.7313995624427,
0.5040827572388,,,0.8776675499976
0.5042093819516,,0.6640125644626,
0.504318034775,,0.6404046386015,
0.5045732224993,,0.6628012590227,
0.5046202478554,,0.8592292462126,
0.5047415925156,0.7134327973472,,
0.5050347170597,0.6359605868056,,
0.5050385278016,,0.6688993363059,
0.505148871209,0.5891352896579,,
0.5052172354356,0.6231984807528,,
0.5054219694384,,0.6796387920622,
0.5055609093496,0.6974586474826,,
0.5056623495195,,,0.7699717716896
0.5058269225993,0.6990375499008,,
0.5059470543532,,0.7658502221166,
0.5059569462198,0.6937698206166,,
0.5061344113367,,0.7190648266114,
0.5062147123841,0.6354491366073,,
0.5065501602156,0.7300524775055,,
0.5066690804825,,0.5977074335678,
0.5067883147106,0.6444746298948,,
0.5068354085868,,,0.7900841542869
0.5075199428903,0.7049388987361,,
0.5078199725978,,0.6110409207176,
0.5083479691631,,,0.6606182174874
0.508354754572,0.7706318082346,,
0.5085252172621,,0.6123774519365,
0.5086756085373,,0.6229907176457,
0.5087947130309,,,0.6333770805504
0.508800345833,0.6650524777942,,
0.5088377042275,0.5900330331351,,
0.5092507738816,,,0.6352400779724
0.5093712212817,,,0.7951645292342
0.5094229812453,,0.7982229586341,
0.5096868274272,,,0.7017800936883
0.5097229724516,,0.7506500574527,
0.5098471032808,0.6156839049072,,
0.509886570716,,0.6304340920178,
0.5101835094831,,,0.7513889606344
0.5104690567281,,0.6321823582985,
0.5106406957967,0.6353644212359,,
0.510958877324,0.7419399081264,,
0.5110004280948,,,0.600878913654
0.511204413416,,,0.7830928597832
0.5116930028069,,,0.5900283692172
0.51175138006,,,0.7239098197606
0.5118354274593,,,0.6774854568648
0.5119477477793,,0.7650750834728,
0.5125108610479,,,0.7620502059581
0.5126810564447,,,0.8839705521241
0.5128137576255,,,0.6309876249579
0.5133063298335,,0.6905878329417,
0.5137936374404,,0.6458906129701,
0.5140085717579,,,0.6381051854696
0.5144221875684,,,0.7433702252456
0.5162602096764,,,0.631100280094
