pfpr_underfives,0.5,0.7,0.85
0.004596082792266,,,0.09328927262686
0.004760502755535,,,0.1014094918501
0.00487952044283,,,0.06543192092795
0.004950617589544,,,0.09336039749905
0.00497526955456,0.05147920688614,,
0.005294298072093,,0.05678812391125,
0.005515894856518,,,0.07478396524675
0.005796126428008,,,0.1180572638987
0.007091222947517,,0.07936578453518,
0.007227634108978,,,0.1543031696929
0.007307784833396,,,0.1524195098318
0.007986687409809,,0.082250315696,
0.008101121898789,,0.08429786004126,
0.008363276757787,,,0.1469949970488
0.008375783506089,,0.09778313757852,
0.008384017382477,0.07638227322605,,
0.008470406298327,,,0.1301188969519
0.008514689880305,,,0.1224610083736
0.008535029182269,,0.09468024969101,
0.008537005163511,,,0.142398160533
0.0087168680383,,0.1016818135977,
0.008781591110237,,,0.1471629503649
0.008928075118977,0.09052076260559,,
0.009399013731447,,0.1198784769513,
0.009590795692398,,0.1140273723286,
0.009616741029144,,,0.1883043348789
0.009729664700015,,0.1317339465022,
0.00979599833468,0.09385790931992,,
0.009962025316456,,,0.1416877619922
0.01011857219136,,,0.1948917327682
0.01068621231142,,,0.2020031637512
0.01093376043098,,0.1145929077175,
0.01100611012247,0.09119160356931,,
0.01234905081641,,,0.2254468548344
0.01286192026753,,,0.2264586891979
0.01295098713877,,0.1606905523222,
0.01326339747028,,,0.2434892957099
0.01328174111011,0.09611954120919,,
0.01329998378051,0.09191756916698,,
0.01348343616178,0.1121097161667,,
0.01396648044693,0.1113119688816,,
0.01408952811766,0.1431332845241,,
0.01440563788994,0.1365088494495,,
0.01480494554128,,0.1785398146603,
0.01509798726215,,0.1647677603178,
0.0153009016289,,0.1843442482641,
0.01595994157402,,,0.264122963883
0.01645584619486,,,0.2504912506556
0.0165918601672,0.1420058270451,,
0.01695646065374,,0.1874415604398,
0.01740085954288,0.1639968715608,,
0.01766414207865,,0.223528906703,
0.01928170698059,,,0.3457647357136
0.0193921238551,,0.2918980780523,
0.02005585055548,0.190581863746,,
0.02060780357986,,0.24597587483,
0.02083511332983,0.1826581520727,,
0.02090684281987,,,0.3309044170892
0.02108457861993,,,0.3102387927938
0.02124135149539,,0.2716386661632,
0.02143331759604,,0.2552938461304,
0.02180044607601,0.1932272869162,,
0.02194024847269,,,0.4145631090505
0.02202472202278,,0.2319630087586,
0.02248914217637,,,0.3715664993506
0.02306233331677,,0.282657485106,
0.02360577818372,,,0.4466653182171
0.02422568375294,0.1966808602447,,
0.02507324385092,0.2171878957888,,
0.02611256544503,,0.2977966762846,
0.02798922272285,,0.366925531067,
0.0280806622511,0.2403657403775,,
0.02859415786203,,,0.4627719131531
0.02902980393204,,,0.4887907188386
0.02954707897569,0.2204015676398,,
0.02998871135811,,,0.5134595339186
0.03077761077278,,,0.5605702463072
0.03328399629972,0.2684320077533,,
0.03352499435369,,,0.6182714737952
0.03383704741797,,0.415610224125,
0.03523032656898,,0.3951304326765,
0.0355368387491,,0.4768136073835,
0.03579024832401,,0.4192879498005,
0.03766970169273,,,0.6466736821458
0.03886938125668,,0.4967394545674,
0.03911635993046,,0.4923265893012,
0.03974549661213,0.3282150696032,,
0.04102124264486,0.3611050117761,,
0.04102496367719,0.3808611826971,,
0.0415167679775,0.3335607728222,,
0.04157176601831,,,0.6909753233194
0.04334341668202,,,0.8104584880639
0.0439949720032,,,0.80050189537
0.04432425793604,0.3842459153384,,
0.0448499901835,0.3816335652955,,
0.04564223599121,,0.550152775133,
0.04856950753821,,,0.8164668073878
0.0516392867524,0.4408433343051,,
0.05362888636967,,0.6726163132116,
0.05692094483769,,0.657908594585,
0.05731713507386,,,0.971155276522
0.05807873884741,,0.6467566369101,
0.05833754175194,,,0.9442805293947
0.06044253299449,0.5310032144189,,
0.06058126445996,,,1.058230256429
0.06188444863172,0.4585066996515,,
0.06258955211301,0.4860678012483,,
0.06337309366098,,0.7996694737813,
0.06365988324849,,,1.139908545418
0.06421321339573,,0.7384237435181,
0.06589306860094,0.5468594357371,,
0.06794676197139,0.6183989688288,,
0.06870423012481,,,1.231692011235
0.07036864604055,0.6395648899488,,
0.07071566601414,,,1.093955000397
0.07158568643931,,0.8599715899909,
0.07234062409855,,0.8469575606287,
0.07668698011654,,0.9205773845315,
0.0820680349407,,,1.456785751507
0.08426503671633,,,1.442399962223
0.08523800135813,,,1.359225460328
0.08535724911803,,1.022378543625,
0.08640753206186,,1.059856123757,
0.08997174062476,0.7772900455166,,
0.0910608369476,0.706810456817,,
0.09425031262659,,,1.68591593497
0.09564887437482,0.8059411633294,,
0.09579604415101,0.8668030959088,,
0.09773342256103,,1.209166855202,
0.100542640439,,,1.578722549137
0.1039581253541,,,1.769374654628
0.1083524953257,,1.333194670151,
0.1093198118119,,1.244681972428,
0.110441697189,,1.471838244586,
0.1116437787726,0.9782561048632,,
0.1135647872186,,,1.982103579794
0.1150923512119,0.9328346842667,,
0.1206520454814,1.00354015769,,
0.1220293647892,,,2.068476098357
0.1223977857308,,,1.951678366167
0.1236282768024,,1.573504943633,
0.1267704649357,1.062602442107,,
0.128228005637,,,2.186098762089
0.130379281248,,1.544689440401,
0.1322993583336,1.123123484198,,
0.1360153656653,1.13540989405,,
0.1416103462662,,1.668919467367,
0.1451993893012,,1.619215838145,
0.1466330688398,,,2.545593874296
0.1471226594401,,1.878313324414,
0.1475447105183,,,2.414094343199
0.1483040046135,1.269039988518,,
0.1544957986785,,,2.641084146104
0.1556094672296,1.3143039844,,
0.1577426080364,,1.869621857652,
0.1592814911766,,,2.828474014881
0.1692926626791,,2.068221940077,
0.1723919046648,1.408737561549,,
0.1745525648253,,,2.909429639112
0.1768106472736,,,3.058818604331
0.1787420729997,1.527456482872,,
0.1813235356582,,2.116234091227,
0.188390147716,1.624811613932,,
0.1944577893229,,2.231466721045,
0.1962038590604,,,3.163595258724
0.196933464028,,,3.161388257286
0.202970871533,1.710391982226,,
0.2043817811399,,2.366311864229,
0.2079455290626,1.694898167625,,
0.211790524709,,,3.381934789941
0.2165635109786,1.875424800441,,
0.2198040663437,,2.435349117732,
0.2271004076429,,2.524389531231,
0.227605903936,,,3.675262700999
0.2310859988508,1.870924153365,,
0.2390557658229,,,3.785031388979
0.2404411234497,,2.694467399502,
0.243040568049,,,3.961086603347
0.2435216382969,2.025204499252,,
0.2520101446959,,2.92850330018,
0.2522939740857,,,4.055868895375
0.261395585061,,,4.242146096309
0.2654602527299,2.164167031646,,
0.2705382626657,,3.015758523718,
0.2708494837227,2.27033572644,,
0.2719199842785,2.211650274694,,
0.27775341592,,3.215698698536,
0.2781861520675,,3.264773986302,
0.2827404028201,,,4.411209292244
0.2878040246539,,,4.587755730841
0.2885056503193,2.448438716587,,
0.2890784124722,,,4.592137751402
0.2952145214521,,3.285032539163,
0.2962981067698,2.390856968705,,
0.2982941136808,,,4.642616353696
0.3029448017374,,3.320658059092,
0.3129676468753,,3.491339391097,
0.3172778453696,,,4.922004797845
0.3290769825634,,,5.124422133667
0.3294686389555,,,5.032662420301
0.3302545405442,,3.729435445275,
0.3326911155412,2.731521746377,,
0.3379481187617,,3.75889900024,
0.342175225748,2.847013876308,,
0.3468418733148,2.805470326915,,
0.3528758308519,,4.021046748385,
0.3571084462847,,3.96351711941,
0.3626518742014,,,5.489202492172
0.3639731377058,3.022350237588,,
0.3649361490507,,,5.416363062104
0.3669951308385,,,5.44481403078
0.3720926892325,,,5.738784762565
0.3773627276723,,4.215187524329,
0.3774127064216,2.974737708224,,
0.3818728716341,,4.086620482965,
0.3880734372452,,,5.80681150523
0.389364341362,3.14163778536,,
0.3917879524355,,,5.847627049545
0.4031789518434,3.272336446214,,
0.4056755277631,3.228842399083,,
0.4091941279728,,,6.201271227794
0.4149528114918,,4.232239703299,
0.4158549893814,,,6.002925248817
0.4162904393522,3.374433643883,,
0.4228167572996,,4.327619133051,
0.4239267494664,,4.528771272162,
0.4307908136756,,,6.45915587747
0.4384016956092,,,6.206556133693
0.4406065787295,,4.576039304491,
0.4414197565418,,,6.539720080909
0.4519831573632,3.452244743472,,
0.4530934426952,,,6.481699469266
0.4549034252598,,,6.92917874828
0.458449773949,3.518352224026,,
0.4631801584802,,4.714297156897,
0.4646135319566,3.657976963324,,
0.4656324636626,3.726133423392,,
0.4696849994042,,4.811979585094,
0.4704308485625,,,6.627458867035
0.4803465058674,,4.975092500565,
0.483098919885,,,7.134999864502
0.484803686365,,,6.836482403218
0.4868028126122,,,7.274815826095
0.4871988726598,3.771892455406,,
0.4884456912422,,,7.031537806615
0.4936484079843,,5.068766170414,
0.4993918968423,,4.981121930759,
0.5015781808201,3.921569114551,,
0.5052049432764,,,7.309024860151
0.505306084258,,5.118577931193,
0.5055413545533,,,7.339105169522
0.5162155688623,,,7.305245337542
0.5171516928247,3.963703606278,,
0.5189006169068,,,7.26077073242
0.5199906425858,,5.415711842943,
0.525370463519,,5.113064353005,
0.5283956631923,,,7.304772930569
0.5288092065883,,5.463829240412,
0.5293973563436,,,7.566392105073
0.5309527037962,,,7.358336870326
0.5326107751928,3.999853283982,,
0.5360978739003,4.054068999365,,
0.5411139899713,,5.559745070641,
0.5449166659828,,5.424424823141,
0.5525616698292,4.310607984895,,
0.5595726942964,,5.579252751195,
0.5651239178733,4.14375538344,,
0.5716260791479,,5.544464031234,
0.5796557423978,,5.69285540306,
0.5802515406986,,5.840872634668,
0.5813940431744,4.298276416026,,
0.5849577066066,,5.841817378998,
0.5897554093506,4.405145991594,,
0.5897583237958,4.440924981376,,
0.595686805139,,5.909625677392,
0.5986393145931,4.474093772005,,
0.6017133948822,,5.851500912569,
0.607176858908,,6.014624862466,
0.6074395594138,,5.9589751116,
0.6083014857657,,6.116776913404,
0.6167314365986,4.51849974005,,
0.617886594643,,6.323275374016,
0.6220744749834,4.589994335198,,
0.6277997394852,,6.22709697776,
0.6313671270756,4.57846812054,,
0.6331804386473,,6.089128923835,
0.6356830941984,4.764277825831,,
0.644022510487,4.830135005177,,
0.6552473638765,4.750764544588,,
0.6582083107088,4.839284167858,,
0.6695240378851,4.848915878101,,
0.6807401267414,5.039216679288,,
0.6809125206319,5.016849268926,,
0.6835270533625,4.957186114043,,
0.6935058341417,4.940615863772,,
0.6962469309014,5.034551524092,,
0.7046395064902,5.067750325776,,
0.7116151379544,5.071760172723,,
0.7142216590311,5.107295882888,,
0.7183585448742,5.112219079863,,
