,True Prevalence,New Clinical Cases,Statistical Population,id
0,0.0,0.0,950.5369863013699,e0bd1782-c190-ea11-a2c5-c4346bcb1550
1,0.0,0.0,1059.9095890410958,00be1782-c190-ea11-a2c5-c4346bcb1550
2,0.0,0.0,993.7260273972603,f3bd1782-c190-ea11-a2c5-c4346bcb1550
3,0.0,0.0,981.0383561643836,e4bd1782-c190-ea11-a2c5-c4346bcb1550
4,0.0,0.0,1013.9369863013699,04be1782-c190-ea11-a2c5-c4346bcb1550
5,0.0,0.0,1014.3041095890411,f7bd1782-c190-ea11-a2c5-c4346bcb1550
6,0.26441092842245645,1.0383561643835617,1050.8931506849315,17be1782-c190-ea11-a2c5-c4346bcb1550
7,0.0,0.0,992.1561643835616,e8bd1782-c190-ea11-a2c5-c4346bcb1550
8,0.0,0.0,1068.3616438356164,fcbd1782-c190-ea11-a2c5-c4346bcb1550
9,0.0,0.0,1008.9506849315069,edbd1782-c190-ea11-a2c5-c4346bcb1550
10,0.24245174033184655,0.9616438356164384,996.7561643835617,0dbe1782-c190-ea11-a2c5-c4346bcb1550
11,0.3355134016030441,1.021917808219178,922.5753424657535,88621088-c190-ea11-a2c5-c4346bcb1550
12,0.0,0.0,981.917808219178,26be1782-c190-ea11-a2c5-c4346bcb1550
13,0.24606695436451506,0.8876712328767123,1023.668493150685,22be1782-c190-ea11-a2c5-c4346bcb1550
14,0.3977944014007093,1.83013698630137,997.7260273972603,13be1782-c190-ea11-a2c5-c4346bcb1550
15,0.37618060618230764,1.104109589041096,1023.7369863013698,97621088-c190-ea11-a2c5-c4346bcb1550
16,0.0,0.0,1003.2575342465753,1cbe1782-c190-ea11-a2c5-c4346bcb1550
17,0.0,0.0,1026.978082191781,2bbe1782-c190-ea11-a2c5-c4346bcb1550
18,0.3596690012167556,1.084931506849315,943.2164383561644,8d621088-c190-ea11-a2c5-c4346bcb1550
19,0.4618617187624101,0.9315068493150684,1025.123287671233,a7621088-c190-ea11-a2c5-c4346bcb1550
20,0.1546741727688545,0.6301369863013698,993.4602739726027,2fbe1782-c190-ea11-a2c5-c4346bcb1550
21,0.3322376814607071,0.7424657534246575,1017.7643835616439,9c621088-c190-ea11-a2c5-c4346bcb1550
22,0.17981870247892653,0.7835616438356164,988.6,31be1782-c190-ea11-a2c5-c4346bcb1550
23,0.27304228417677345,0.6794520547945205,935.9589041095891,93621088-c190-ea11-a2c5-c4346bcb1550
24,0.4959823748836734,0.9726027397260274,1010.9616438356164,ac621088-c190-ea11-a2c5-c4346bcb1550
25,0.48723736046111726,1.180821917808219,1004.1753424657534,a3621088-c190-ea11-a2c5-c4346bcb1550
26,0.544476713219736,0.8465753424657534,982.9342465753425,bb621088-c190-ea11-a2c5-c4346bcb1550
27,0.6503552503781739,0.8191780821917808,976.5589041095891,c9621088-c190-ea11-a2c5-c4346bcb1550
28,0.4483037835114619,0.8958904109589041,995.8904109589041,b2621088-c190-ea11-a2c5-c4346bcb1550
29,0.6958976263869252,1.0136986301369864,1020.7917808219178,ca621088-c190-ea11-a2c5-c4346bcb1550
30,0.5958626810818468,1.1424657534246576,1026.676712328767,b6621088-c190-ea11-a2c5-c4346bcb1550
31,0.699574788302591,1.0602739726027397,1012.0575342465753,ce621088-c190-ea11-a2c5-c4346bcb1550
32,0.7939958688330924,0.9424657534246575,990.9753424657534,dd621088-c190-ea11-a2c5-c4346bcb1550
33,0.6680068414505229,1.0246575342465754,977.7616438356164,c5621088-c190-ea11-a2c5-c4346bcb1550
34,0.7421888862570707,1.0465753424657533,991.9232876712329,d0621088-c190-ea11-a2c5-c4346bcb1550
35,0.6383209556749443,0.9068493150684932,975.4657534246576,bf621088-c190-ea11-a2c5-c4346bcb1550
36,0.6476667603401272,0.9205479452054794,966.3780821917808,c1621088-c190-ea11-a2c5-c4346bcb1550
37,0.7389602200625661,1.010958904109589,1007.0246575342466,d4621088-c190-ea11-a2c5-c4346bcb1550
38,0.9076665078123849,1.0657534246575342,1019.2931506849316,ec621088-c190-ea11-a2c5-c4346bcb1550
39,0.8696991829022972,1.010958904109589,963.3698630136986,e3621088-c190-ea11-a2c5-c4346bcb1550
40,0.9370196069756525,1.1095890410958904,1008.227397260274,fb621088-c190-ea11-a2c5-c4346bcb1550
41,0.8571137158838018,0.9917808219178083,1004.5534246575343,f2621088-c190-ea11-a2c5-c4346bcb1550
42,0.9245460866248765,0.915068493150685,1025.7095890410958,ff621088-c190-ea11-a2c5-c4346bcb1550
43,0.9650923461130273,0.9452054794520548,1018.1150684931507,0c631088-c190-ea11-a2c5-c4346bcb1550
44,0.8727861876357068,1.1369863013698631,1007.4219178082192,e7621088-c190-ea11-a2c5-c4346bcb1550
45,0.9263601095709074,0.7342465753424657,975.7808219178082,03631088-c190-ea11-a2c5-c4346bcb1550
46,0.8813528005390903,0.863013698630137,1025.704109589041,f6621088-c190-ea11-a2c5-c4346bcb1550
47,0.9424490108881868,0.9123287671232877,1005.2684931506849,07631088-c190-ea11-a2c5-c4346bcb1550
48,0.9932686183550661,0.6958904109589041,1031.33698630137,1f631088-c190-ea11-a2c5-c4346bcb1550
49,0.9942029616604057,0.5095890410958904,963.7890410958904,21631088-c190-ea11-a2c5-c4346bcb1550
50,0.9883672049600725,0.8,1044.835616438356,2a631088-c190-ea11-a2c5-c4346bcb1550
51,0.9861097041874738,0.9178082191780822,955.986301369863,12631088-c190-ea11-a2c5-c4346bcb1550
52,0.9969965105187403,0.7780821917808219,1003.8876712328768,25631088-c190-ea11-a2c5-c4346bcb1550
53,0.9927330441670899,0.9643835616438357,1031.4931506849316,2e631088-c190-ea11-a2c5-c4346bcb1550
54,0.9940064722544556,0.8301369863013699,1066.358904109589,16631088-c190-ea11-a2c5-c4346bcb1550
55,0.9954024817845504,0.6465753424657534,985.2082191780822,30631088-c190-ea11-a2c5-c4346bcb1550
56,0.9929891436067271,0.7534246575342466,1056.4931506849316,1b631088-c190-ea11-a2c5-c4346bcb1550
57,0.9858596925866143,0.7452054794520548,1006.3342465753425,29631088-c190-ea11-a2c5-c4346bcb1550
58,0.0,0.0,985.1479452054795,f0bd1782-c190-ea11-a2c5-c4346bcb1550
59,0.0,0.0,1049.6794520547944,e1bd1782-c190-ea11-a2c5-c4346bcb1550
60,0.0,0.0,1029.2575342465752,01be1782-c190-ea11-a2c5-c4346bcb1550
61,0.15263334610690876,0.5205479452054794,955.2219178082191,14be1782-c190-ea11-a2c5-c4346bcb1550
62,0.0,0.0,958.2438356164383,f4bd1782-c190-ea11-a2c5-c4346bcb1550
63,0.0,0.0,983.1835616438356,e5bd1782-c190-ea11-a2c5-c4346bcb1550
64,0.0,0.0,1059.0438356164384,05be1782-c190-ea11-a2c5-c4346bcb1550
65,0.0,0.0,1036.6931506849314,f8bd1782-c190-ea11-a2c5-c4346bcb1550
66,0.0,0.0,978.4356164383562,e9bd1782-c190-ea11-a2c5-c4346bcb1550
67,0.0,0.0,1012.613698630137,18be1782-c190-ea11-a2c5-c4346bcb1550
68,0.0,0.0,932.3479452054795,eabd1782-c190-ea11-a2c5-c4346bcb1550
69,0.0,0.0,981.5452054794521,fdbd1782-c190-ea11-a2c5-c4346bcb1550
70,0.0,0.0,985.3287671232877,eebd1782-c190-ea11-a2c5-c4346bcb1550
71,0.37574251049185314,1.2602739726027397,991.7150684931507,1dbe1782-c190-ea11-a2c5-c4346bcb1550
72,0.0,0.0,1015.5369863013699,23be1782-c190-ea11-a2c5-c4346bcb1550
73,0.0,0.0,1005.8876712328768,0ebe1782-c190-ea11-a2c5-c4346bcb1550
74,0.3196540955811351,1.252054794520548,990.5698630136986,10be1782-c190-ea11-a2c5-c4346bcb1550
75,0.0,0.0,988.0383561643836,27be1782-c190-ea11-a2c5-c4346bcb1550
76,0.26017727047613426,0.7808219178082192,1005.1287671232876,89621088-c190-ea11-a2c5-c4346bcb1550
77,0.0734760379240111,0.15616438356164383,989.4684931506849,8a621088-c190-ea11-a2c5-c4346bcb1550
78,0.33334656831336323,0.8273972602739726,978.7424657534247,98621088-c190-ea11-a2c5-c4346bcb1550
79,0.0,0.0,995.7287671232876,2cbe1782-c190-ea11-a2c5-c4346bcb1550
80,0.2110706956827485,0.673972602739726,1041.3424657534247,8e621088-c190-ea11-a2c5-c4346bcb1550
81,0.40519223196865534,0.9671232876712329,1011.2054794520548,a8621088-c190-ea11-a2c5-c4346bcb1550
82,0.3404299704995904,1.1479452054794521,1007.2849315068493,90621088-c190-ea11-a2c5-c4346bcb1550
83,0.331055906864063,0.8164383561643835,1069.6109589041096,9d621088-c190-ea11-a2c5-c4346bcb1550
84,0.2897445381504186,1.2273972602739727,966.7561643835617,85621088-c190-ea11-a2c5-c4346bcb1550
85,0.35742818051821557,0.6904109589041096,952.3095890410959,ad621088-c190-ea11-a2c5-c4346bcb1550
86,0.45581067865841884,1.3315068493150686,987.4383561643835,94621088-c190-ea11-a2c5-c4346bcb1550
87,0.4682942155289318,0.8904109589041096,939.4054794520548,a0621088-c190-ea11-a2c5-c4346bcb1550
88,0.5899500915448981,0.9013698630136986,939.0876712328767,b7621088-c190-ea11-a2c5-c4346bcb1550
89,0.4848829895666186,1.0438356164383562,967.1945205479452,a4621088-c190-ea11-a2c5-c4346bcb1550
90,0.5919353704746452,1.180821917808219,1010.9835616438356,bc621088-c190-ea11-a2c5-c4346bcb1550
91,0.49815037928215755,0.8958904109589041,982.8739726027397,b3621088-c190-ea11-a2c5-c4346bcb1550
92,0.6733669215685696,0.9917808219178083,981.0602739726028,cb621088-c190-ea11-a2c5-c4346bcb1550
93,0.737181625300892,0.8493150684931506,1008.6657534246575,da621088-c190-ea11-a2c5-c4346bcb1550
94,0.6101919161130271,0.9178082191780822,993.6328767123288,c2621088-c190-ea11-a2c5-c4346bcb1550
95,0.7225248072245346,1.106849315068493,1031.1205479452055,cf621088-c190-ea11-a2c5-c4346bcb1550
96,0.8799684217531365,1.0602739726027397,1009.7205479452055,ed621088-c190-ea11-a2c5-c4346bcb1550
97,0.8145576958787047,1.084931506849315,986.0602739726028,de621088-c190-ea11-a2c5-c4346bcb1550
98,0.6542930736933641,0.8328767123287671,986.2575342465753,d1621088-c190-ea11-a2c5-c4346bcb1550
99,0.7328315176375939,0.7589041095890411,970.3753424657534,e0621088-c190-ea11-a2c5-c4346bcb1550
100,0.6383847016177745,1.0301369863013699,1029.8739726027397,c6621088-c190-ea11-a2c5-c4346bcb1550
101,0.7609366178512564,1.0136986301369864,1001.7424657534247,d5621088-c190-ea11-a2c5-c4346bcb1550
102,0.8390264362505053,0.9397260273972603,1011.4767123287671,e4621088-c190-ea11-a2c5-c4346bcb1550
103,0.9183703432344389,0.810958904109589,939.9095890410958,f3621088-c190-ea11-a2c5-c4346bcb1550
104,0.97913634172858,1.0136986301369864,1033.9753424657533,0d631088-c190-ea11-a2c5-c4346bcb1550
105,0.8688092514260181,1.1479452054794521,1017.8876712328768,e8621088-c190-ea11-a2c5-c4346bcb1550
106,0.9203983625320504,1.0767123287671232,1004.8054794520548,f7621088-c190-ea11-a2c5-c4346bcb1550
107,0.9612253236444027,1.0602739726027397,1019.2164383561644,fc621088-c190-ea11-a2c5-c4346bcb1550
108,0.9728809041519683,0.9917808219178083,926.0986301369863,00631088-c190-ea11-a2c5-c4346bcb1550
109,0.9911356364210939,0.7561643835616438,1013.9945205479452,2b631088-c190-ea11-a2c5-c4346bcb1550
110,0.9830800595348892,0.8794520547945206,993.3287671232877,13631088-c190-ea11-a2c5-c4346bcb1550
111,0.940158996516718,0.6465753424657534,942.8657534246576,04631088-c190-ea11-a2c5-c4346bcb1550
112,0.9700510278140041,1.0657534246575342,1020.7041095890411,08631088-c190-ea11-a2c5-c4346bcb1550
113,0.987785170502854,0.6904109589041096,1014.9068493150685,2f631088-c190-ea11-a2c5-c4346bcb1550
114,0.9877716182029451,0.8082191780821918,993.7561643835617,1c631088-c190-ea11-a2c5-c4346bcb1550
115,0.9952469528537916,0.7890410958904109,1009.2356164383561,17631088-c190-ea11-a2c5-c4346bcb1550
116,0.9911409368253759,0.6575342465753424,994.1013698630137,31631088-c190-ea11-a2c5-c4346bcb1550
117,0.9892920585527828,0.726027397260274,963.4931506849315,22631088-c190-ea11-a2c5-c4346bcb1550
118,0.9893600589608471,0.9068493150684932,1048.2410958904109,26631088-c190-ea11-a2c5-c4346bcb1550
119,0.0,0.0,1063.427397260274,f1bd1782-c190-ea11-a2c5-c4346bcb1550
120,0.0,0.0,1031.9835616438356,e2bd1782-c190-ea11-a2c5-c4346bcb1550
121,0.0,0.0,993.8465753424657,02be1782-c190-ea11-a2c5-c4346bcb1550
122,0.2009881921418734,0.6794520547945205,1007.1397260273973,15be1782-c190-ea11-a2c5-c4346bcb1550
123,0.0,0.0,1030.7369863013698,f5bd1782-c190-ea11-a2c5-c4346bcb1550
124,0.0,0.0,965.5150684931507,e6bd1782-c190-ea11-a2c5-c4346bcb1550
125,0.0,0.0,972.4794520547945,06be1782-c190-ea11-a2c5-c4346bcb1550
126,0.0,0.0,967.172602739726,f9bd1782-c190-ea11-a2c5-c4346bcb1550
127,0.0,0.0,990.2904109589041,fabd1782-c190-ea11-a2c5-c4346bcb1550
128,0.0,0.0,1030.2575342465752,1abe1782-c190-ea11-a2c5-c4346bcb1550
129,0.0,0.0,970.6,ebbd1782-c190-ea11-a2c5-c4346bcb1550
130,0.0,0.0,994.3095890410959,0bbe1782-c190-ea11-a2c5-c4346bcb1550
131,0.0,0.0,1029.7808219178082,febd1782-c190-ea11-a2c5-c4346bcb1550
132,0.0,0.0,987.5041095890411,efbd1782-c190-ea11-a2c5-c4346bcb1550
133,0.027965719536048664,0.10410958904109589,979.3260273972603,0fbe1782-c190-ea11-a2c5-c4346bcb1550
134,0.2005052655118759,0.5863013698630137,987.9780821917808,24be1782-c190-ea11-a2c5-c4346bcb1550
135,0.0,0.0,1018.9150684931507,28be1782-c190-ea11-a2c5-c4346bcb1550
136,0.0,0.0,997.572602739726,19be1782-c190-ea11-a2c5-c4346bcb1550
137,0.3014965952259307,0.9506849315068493,1019.4986301369863,8b621088-c190-ea11-a2c5-c4346bcb1550
138,0.057940611396341955,0.27945205479452057,986.227397260274,1ebe1782-c190-ea11-a2c5-c4346bcb1550
139,0.0,0.0,1002.0630136986301,20be1782-c190-ea11-a2c5-c4346bcb1550
140,0.3107645974992104,0.8849315068493151,1006.827397260274,99621088-c190-ea11-a2c5-c4346bcb1550
141,0.0,0.0,952.7369863013698,2dbe1782-c190-ea11-a2c5-c4346bcb1550
142,0.19658408924324958,0.4301369863013699,988.7150684931507,9a621088-c190-ea11-a2c5-c4346bcb1550
143,0.3567458264631765,1.0575342465753426,1022.9534246575342,8f621088-c190-ea11-a2c5-c4346bcb1550
144,0.287938331863654,0.589041095890411,1006.2739726027397,a9621088-c190-ea11-a2c5-c4346bcb1550
145,0.3571890489695814,1.082191780821918,997.6986301369863,91621088-c190-ea11-a2c5-c4346bcb1550
146,0.44100412040540904,1.1205479452054794,1038.3013698630136,aa621088-c190-ea11-a2c5-c4346bcb1550
147,0.32883078153819095,0.7561643835616438,1015.2602739726027,9e621088-c190-ea11-a2c5-c4346bcb1550
148,0.0986644657201102,0.4684931506849315,951.3068493150685,86621088-c190-ea11-a2c5-c4346bcb1550
149,0.4844731723609047,1.5424657534246575,1007.3397260273972,95621088-c190-ea11-a2c5-c4346bcb1550
150,0.3575649408444954,0.852054794520548,1032.5534246575342,a1621088-c190-ea11-a2c5-c4346bcb1550
151,0.5059078223901261,0.7397260273972602,946.5232876712329,b8621088-c190-ea11-a2c5-c4346bcb1550
152,0.6311009630765019,0.8876712328767123,966.082191780822,c7621088-c190-ea11-a2c5-c4346bcb1550
153,0.5615708721010642,1.1945205479452055,1040.8794520547945,ae621088-c190-ea11-a2c5-c4346bcb1550
154,0.6155357323280759,1.2054794520547945,997.0575342465753,b0621088-c190-ea11-a2c5-c4346bcb1550
155,0.5121377748169315,0.9287671232876712,947.386301369863,a5621088-c190-ea11-a2c5-c4346bcb1550
156,0.5997806774426819,1.1479452054794521,1052.9315068493152,bd621088-c190-ea11-a2c5-c4346bcb1550
157,0.357389950262357,0.6191780821917808,1016.0904109589042,b4621088-c190-ea11-a2c5-c4346bcb1550
158,0.6878167294476137,1.1424657534246576,1061.3835616438357,cc621088-c190-ea11-a2c5-c4346bcb1550
159,0.7997681813697333,1.2136986301369863,1035.545205479452,db621088-c190-ea11-a2c5-c4346bcb1550
160,0.5212506207701276,0.7424657534246575,988.0904109589042,c3621088-c190-ea11-a2c5-c4346bcb1550
161,0.7772467036769845,0.7863013698630137,1008.7808219178082,df621088-c190-ea11-a2c5-c4346bcb1550
162,0.734326570327966,1.0794520547945206,972.1397260273973,d2621088-c190-ea11-a2c5-c4346bcb1550
163,0.9078176447789988,1.0657534246575342,941.8630136986301,ea621088-c190-ea11-a2c5-c4346bcb1550
164,0.7394232632362692,0.9534246575342465,999.9013698630137,e1621088-c190-ea11-a2c5-c4346bcb1550
165,0.8454491171118338,0.7780821917808219,994.5424657534246,ee621088-c190-ea11-a2c5-c4346bcb1550
166,0.7576950398209956,1.0438356164383562,984.3342465753425,d6621088-c190-ea11-a2c5-c4346bcb1550
167,0.8656537557301437,0.8136986301369863,985.4794520547945,f0621088-c190-ea11-a2c5-c4346bcb1550
168,0.9378378819112858,1.1506849315068493,1013.0657534246575,fd621088-c190-ea11-a2c5-c4346bcb1550
169,0.9702985061358127,0.8931506849315068,989.4657534246576,0a631088-c190-ea11-a2c5-c4346bcb1550
170,0.8530361118382013,1.0657534246575342,989.9123287671233,e5621088-c190-ea11-a2c5-c4346bcb1550
171,0.9035353453192002,0.9178082191780822,987.4657534246576,f4621088-c190-ea11-a2c5-c4346bcb1550
172,0.9172764907144536,0.6794520547945205,983.241095890411,01631088-c190-ea11-a2c5-c4346bcb1550
173,0.8958963368036963,0.8054794520547945,983.5917808219178,05631088-c190-ea11-a2c5-c4346bcb1550
174,0.9757516828301849,0.8547945205479452,1021.2630136986302,0e631088-c190-ea11-a2c5-c4346bcb1550
175,0.8495557533551549,0.821917808219178,946.7287671232876,e9621088-c190-ea11-a2c5-c4346bcb1550
176,0.9938557213299823,0.7534246575342466,984.6821917808219,1d631088-c190-ea11-a2c5-c4346bcb1550
177,0.9125273815573097,0.947945205479452,1040.6356164383562,f8621088-c190-ea11-a2c5-c4346bcb1550
178,0.9644001508412318,0.7780821917808219,970.4493150684932,10631088-c190-ea11-a2c5-c4346bcb1550
179,0.9950507890688262,0.8191780821917808,1047.1780821917807,23631088-c190-ea11-a2c5-c4346bcb1550
180,0.9938391731209921,1.0027397260273974,1017.9561643835616,2c631088-c190-ea11-a2c5-c4346bcb1550
181,0.9792009895795042,0.8356164383561644,990.9890410958905,14631088-c190-ea11-a2c5-c4346bcb1550
182,0.994020465138835,0.6602739726027397,996.9589041095891,27631088-c190-ea11-a2c5-c4346bcb1550
183,0.9902168393135115,0.9863013698630136,1042.805479452055,18631088-c190-ea11-a2c5-c4346bcb1550
184,0.9474685556268073,0.8136986301369863,990.6246575342466,09631088-c190-ea11-a2c5-c4346bcb1550
185,0.9945934741464328,0.7287671232876712,964.7780821917809,32631088-c190-ea11-a2c5-c4346bcb1550
186,0.0,0.0,978.2602739726027,f2bd1782-c190-ea11-a2c5-c4346bcb1550
187,0.0,0.0,961.5315068493151,e3bd1782-c190-ea11-a2c5-c4346bcb1550
188,0.0,0.0,1015.9616438356164,03be1782-c190-ea11-a2c5-c4346bcb1550
189,0.2912872983576469,1.0520547945205478,966.6,16be1782-c190-ea11-a2c5-c4346bcb1550
190,0.0,0.0,1029.8794520547945,f6bd1782-c190-ea11-a2c5-c4346bcb1550
191,0.0,0.0,1024.4767123287672,e7bd1782-c190-ea11-a2c5-c4346bcb1550
192,0.0,0.0,996.3616438356164,07be1782-c190-ea11-a2c5-c4346bcb1550
193,0.0,0.0,1033.4246575342465,fbbd1782-c190-ea11-a2c5-c4346bcb1550
194,0.0,0.0,1028.7013698630137,ecbd1782-c190-ea11-a2c5-c4346bcb1550
195,0.185330785341463,0.7232876712328767,1002.8684931506849,1bbe1782-c190-ea11-a2c5-c4346bcb1550
196,0.00574432057647499,0.01643835616438356,1017.7068493150684,0cbe1782-c190-ea11-a2c5-c4346bcb1550
197,0.0,0.0,974.8054794520548,ffbd1782-c190-ea11-a2c5-c4346bcb1550
198,0.21573693258305232,0.7890410958904109,1041.2931506849316,1fbe1782-c190-ea11-a2c5-c4346bcb1550
199,0.22960740054307124,0.6602739726027397,944.9972602739726,87621088-c190-ea11-a2c5-c4346bcb1550
200,0.007904830816431079,0.010958904109589041,1001.2109589041096,25be1782-c190-ea11-a2c5-c4346bcb1550
201,0.29135956074277586,0.936986301369863,1012.6082191780822,21be1782-c190-ea11-a2c5-c4346bcb1550
202,0.11422307172867102,0.589041095890411,1059.7123287671234,12be1782-c190-ea11-a2c5-c4346bcb1550
203,0.03925220084517013,0.2410958904109589,1040.835616438356,29be1782-c190-ea11-a2c5-c4346bcb1550
204,0.20010105216339757,1.0328767123287672,1017.0410958904109,2abe1782-c190-ea11-a2c5-c4346bcb1550
205,0.34441751462140413,1.0986301369863014,1017.7643835616439,8c621088-c190-ea11-a2c5-c4346bcb1550
206,0.0,0.0,1032.9068493150685,2ebe1782-c190-ea11-a2c5-c4346bcb1550
207,0.30556811551525154,0.7890410958904109,1016.6,9b621088-c190-ea11-a2c5-c4346bcb1550
208,0.0,0.0,1065.0082191780823,30be1782-c190-ea11-a2c5-c4346bcb1550
209,0.4155846443078301,1.0986301369863014,972.7506849315068,92621088-c190-ea11-a2c5-c4346bcb1550
210,0.61481722054416,1.4931506849315068,1015.6191780821918,ab621088-c190-ea11-a2c5-c4346bcb1550
211,0.32054891978224714,0.7178082191780822,1003.8684931506849,9f621088-c190-ea11-a2c5-c4346bcb1550
212,0.4824393195648707,1.0410958904109588,1007.3835616438356,af621088-c190-ea11-a2c5-c4346bcb1550
213,0.49908546397130765,1.106849315068493,1046.1780821917807,b1621088-c190-ea11-a2c5-c4346bcb1550
214,0.39386126211245504,1.0356164383561643,997.7917808219178,96621088-c190-ea11-a2c5-c4346bcb1550
215,0.5473139505680277,0.8602739726027397,993.2164383561644,b9621088-c190-ea11-a2c5-c4346bcb1550
216,0.45053221852812025,1.0794520547945206,1000.9068493150685,a2621088-c190-ea11-a2c5-c4346bcb1550
217,0.5262750959559634,0.9698630136986301,1031.1479452054793,ba621088-c190-ea11-a2c5-c4346bcb1550
218,0.6834201299980907,0.9780821917808219,957.2986301369863,c8621088-c190-ea11-a2c5-c4346bcb1550
219,0.5087051916612353,1.1534246575342466,970.2301369863013,a6621088-c190-ea11-a2c5-c4346bcb1550
220,0.6639652183611078,1.126027397260274,992.6958904109589,be621088-c190-ea11-a2c5-c4346bcb1550
221,0.6273154502045603,1.0136986301369864,956.3205479452055,b5621088-c190-ea11-a2c5-c4346bcb1550
222,0.6351060653386021,1.2,1059.504109589041,c0621088-c190-ea11-a2c5-c4346bcb1550
223,0.7332137013134896,1.180821917808219,999.4219178082192,cd621088-c190-ea11-a2c5-c4346bcb1550
224,0.7421319324676292,0.8054794520547945,978.0493150684931,dc621088-c190-ea11-a2c5-c4346bcb1550
225,0.9065055732857722,1.1205479452054794,1015.2438356164383,eb621088-c190-ea11-a2c5-c4346bcb1550
226,0.8869213806439797,1.1369863013698631,995.4767123287671,ef621088-c190-ea11-a2c5-c4346bcb1550
227,0.8677649556773968,1.010958904109589,988.772602739726,f1621088-c190-ea11-a2c5-c4346bcb1550
228,0.6565265665315592,1.167123287671233,1019.2712328767124,c4621088-c190-ea11-a2c5-c4346bcb1550
229,0.8055997993848076,0.8712328767123287,963.1013698630137,e2621088-c190-ea11-a2c5-c4346bcb1550
230,0.94115674234416,0.9287671232876712,1009.1753424657534,fa621088-c190-ea11-a2c5-c4346bcb1550
231,0.8019074137896721,1.0657534246575342,944.8356164383562,d7621088-c190-ea11-a2c5-c4346bcb1550
232,0.966328795805372,1.1205479452054794,1020.0657534246575,0b631088-c190-ea11-a2c5-c4346bcb1550
233,0.8234447484147062,0.7972602739726027,947.3561643835617,e6621088-c190-ea11-a2c5-c4346bcb1550
234,0.8856791439121665,0.8986301369863013,1026.2849315068493,f5621088-c190-ea11-a2c5-c4346bcb1550
235,0.9846234218714996,1.0136986301369864,986.8630136986301,0f631088-c190-ea11-a2c5-c4346bcb1550
236,0.920207489679937,0.810958904109589,971.4082191780822,f9621088-c190-ea11-a2c5-c4346bcb1550
237,0.9549037725958115,0.9506849315068493,995.5205479452055,fe621088-c190-ea11-a2c5-c4346bcb1550
238,0.9863239051544473,0.9260273972602739,980.5315068493151,11631088-c190-ea11-a2c5-c4346bcb1550
239,0.9431255964383705,0.9260273972602739,1015.3561643835617,02631088-c190-ea11-a2c5-c4346bcb1550
240,0.9883203690999122,0.863013698630137,1005.0383561643836,2d631088-c190-ea11-a2c5-c4346bcb1550
241,0.9771254524792664,1.115068493150685,1008.0712328767123,06631088-c190-ea11-a2c5-c4346bcb1550
242,0.9759074408714082,0.8657534246575342,1013.7561643835617,15631088-c190-ea11-a2c5-c4346bcb1550
243,0.9850467637793635,1.063013698630137,1058.3671232876711,1a631088-c190-ea11-a2c5-c4346bcb1550
244,0.9788290239360266,0.8602739726027397,997.6465753424658,1e631088-c190-ea11-a2c5-c4346bcb1550
245,0.9936814308166487,0.7150684931506849,1005.813698630137,19631088-c190-ea11-a2c5-c4346bcb1550
246,0.9900030634174678,0.7205479452054795,929.8958904109589,20631088-c190-ea11-a2c5-c4346bcb1550
247,0.9929515626332578,0.6904109589041096,1015.517808219178,33631088-c190-ea11-a2c5-c4346bcb1550
248,0.9877703887142494,0.7342465753424657,1004.1013698630137,24631088-c190-ea11-a2c5-c4346bcb1550
249,0.9894685810559454,0.8931506849315068,987.4493150684932,28631088-c190-ea11-a2c5-c4346bcb1550
